,Symbol,Datetime,Interval,Expiry,Option_type,Strike,Underlying,Open,High,Low,Close,Volume,OI
2180,NIFTY25MAR22950PE,2025-02-18T14:27:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,355.25,355.25,355.25,355.25,0,83475
2181,NIFTY25MAR22950PE,2025-02-18T14:26:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,355.6,355.6,355.25,355.25,150,83475
2182,NIFTY25MAR22950PE,2025-02-18T14:25:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,360.9,360.9,360.9,360.9,0,83550
2183,NIFTY25MAR22950PE,2025-02-18T14:24:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,360.9,360.9,360.9,360.9,0,83550
2184,NIFTY25MAR22950PE,2025-02-18T14:23:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,360.9,360.9,360.9,360.9,0,83550
2185,NIFTY25MAR22950PE,2025-02-18T14:22:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,360.9,360.9,360.9,360.9,75,83550
2186,NIFTY25MAR22950PE,2025-02-18T14:21:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.8,362.8,362.8,362.8,0,83400
2187,NIFTY25MAR22950PE,2025-02-18T14:20:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.8,362.8,362.8,362.8,0,83400
2188,NIFTY25MAR22950PE,2025-02-18T14:19:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.8,362.8,362.8,362.8,0,83400
2189,NIFTY25MAR22950PE,2025-02-18T14:18:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.8,362.8,362.8,362.8,75,83400
2190,NIFTY25MAR22950PE,2025-02-18T14:17:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,363.25,363.25,363.05,363.05,150,83400
2191,NIFTY25MAR22950PE,2025-02-18T14:16:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,355.25,355.25,355.25,355.25,0,83250
2192,NIFTY25MAR22950PE,2025-02-18T14:15:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,355.25,355.25,355.25,355.25,0,83250
2193,NIFTY25MAR22950PE,2025-02-18T14:14:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,355.25,355.25,355.25,355.25,0,83250
2194,NIFTY25MAR22950PE,2025-02-18T14:13:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,355.25,355.25,355.25,355.25,150,83250
2195,NIFTY25MAR22950PE,2025-02-18T14:12:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,357.3,357.3,357.3,357.3,0,83250
2196,NIFTY25MAR22950PE,2025-02-18T14:11:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,357.3,357.3,357.3,357.3,0,83250
2197,NIFTY25MAR22950PE,2025-02-18T14:10:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,357.3,357.3,357.3,357.3,150,83250
2198,NIFTY25MAR22950PE,2025-02-18T14:09:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,355.75,357.95,355.65,357.95,525,83250
2199,NIFTY25MAR22950PE,2025-02-18T14:08:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,367.25,367.25,367.25,367.25,0,83250
2200,NIFTY25MAR22950PE,2025-02-18T14:07:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,367.25,367.25,367.25,367.25,75,83250
2201,NIFTY25MAR22950PE,2025-02-18T14:06:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,367.65,367.65,367.65,367.65,0,83325
2202,NIFTY25MAR22950PE,2025-02-18T14:05:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,367.65,367.65,367.65,367.65,75,83325
2203,NIFTY25MAR22950PE,2025-02-18T14:04:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.0,364.0,364.0,364.0,75,83325
2204,NIFTY25MAR22950PE,2025-02-18T14:03:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,358.4,358.4,358.4,358.4,0,83325
2205,NIFTY25MAR22950PE,2025-02-18T14:02:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,358.4,358.4,358.4,358.4,0,83325
2206,NIFTY25MAR22950PE,2025-02-18T14:01:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,358.4,358.4,358.4,358.4,0,83325
2207,NIFTY25MAR22950PE,2025-02-18T14:00:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,358.4,358.4,358.4,358.4,0,83325
2208,NIFTY25MAR22950PE,2025-02-18T13:59:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,358.4,358.4,358.4,358.4,150,83325
2209,NIFTY25MAR22950PE,2025-02-18T13:58:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,357.0,357.0,357.0,357.0,0,83250
2210,NIFTY25MAR22950PE,2025-02-18T13:57:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,357.0,357.0,357.0,357.0,75,83250
2211,NIFTY25MAR22950PE,2025-02-18T13:56:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,359.7,359.7,359.7,359.7,75,83250
2212,NIFTY25MAR22950PE,2025-02-18T13:55:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,357.15,357.15,357.15,357.15,0,83175
2213,NIFTY25MAR22950PE,2025-02-18T13:54:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,357.15,357.15,357.15,357.15,0,83175
2214,NIFTY25MAR22950PE,2025-02-18T13:53:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,357.15,357.15,357.15,357.15,75,83175
2215,NIFTY25MAR22950PE,2025-02-18T13:52:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,356.4,356.4,356.4,356.4,0,83325
2216,NIFTY25MAR22950PE,2025-02-18T13:51:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,356.4,356.4,356.4,356.4,0,83325
2217,NIFTY25MAR22950PE,2025-02-18T13:50:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,356.4,356.4,356.4,356.4,0,83325
2218,NIFTY25MAR22950PE,2025-02-18T13:49:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,356.4,356.4,356.4,356.4,0,83325
2219,NIFTY25MAR22950PE,2025-02-18T13:48:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,356.4,356.4,356.4,356.4,75,83325
2220,NIFTY25MAR22950PE,2025-02-18T13:47:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,358.8,358.8,358.8,358.8,75,83325
2221,NIFTY25MAR22950PE,2025-02-18T13:46:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,351.75,358.0,351.75,358.0,375,83325
2222,NIFTY25MAR22950PE,2025-02-18T13:45:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,351.15,351.15,351.15,351.15,75,83700
2223,NIFTY25MAR22950PE,2025-02-18T13:44:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,349.45,352.45,347.85,351.4,525,83700
2224,NIFTY25MAR22950PE,2025-02-18T13:43:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,357.4,357.4,356.4,356.4,150,83700
2225,NIFTY25MAR22950PE,2025-02-18T13:42:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,365.75,365.75,365.75,365.75,0,83850
2226,NIFTY25MAR22950PE,2025-02-18T13:41:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,365.75,365.75,365.75,365.75,0,83850
2227,NIFTY25MAR22950PE,2025-02-18T13:40:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,365.75,365.75,365.75,365.75,0,83850
2228,NIFTY25MAR22950PE,2025-02-18T13:39:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,365.75,365.75,365.75,365.75,0,83850
2229,NIFTY25MAR22950PE,2025-02-18T13:38:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,363.95,366.55,363.95,365.75,1200,83850
2230,NIFTY25MAR22950PE,2025-02-18T13:37:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.95,362.95,362.95,362.95,0,84000
2231,NIFTY25MAR22950PE,2025-02-18T13:36:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.95,362.95,362.95,362.95,0,84000
2232,NIFTY25MAR22950PE,2025-02-18T13:35:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.95,362.95,362.95,362.95,0,84000
2233,NIFTY25MAR22950PE,2025-02-18T13:34:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.95,362.95,362.95,362.95,0,84000
2234,NIFTY25MAR22950PE,2025-02-18T13:33:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.95,362.95,362.95,362.95,0,84000
2235,NIFTY25MAR22950PE,2025-02-18T13:32:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.95,362.95,362.95,362.95,0,84000
2236,NIFTY25MAR22950PE,2025-02-18T13:31:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,362.95,362.95,362.95,362.95,75,84000
2237,NIFTY25MAR22950PE,2025-02-18T13:30:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,360.45,360.75,360.45,360.75,150,83925
2238,NIFTY25MAR22950PE,2025-02-18T13:29:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.05,364.05,364.05,364.05,0,83925
2239,NIFTY25MAR22950PE,2025-02-18T13:28:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.05,364.05,364.05,364.05,150,83925
2240,NIFTY25MAR22950PE,2025-02-18T13:27:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2241,NIFTY25MAR22950PE,2025-02-18T13:26:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2242,NIFTY25MAR22950PE,2025-02-18T13:25:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2243,NIFTY25MAR22950PE,2025-02-18T13:24:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2244,NIFTY25MAR22950PE,2025-02-18T13:23:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2245,NIFTY25MAR22950PE,2025-02-18T13:22:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2246,NIFTY25MAR22950PE,2025-02-18T13:21:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2247,NIFTY25MAR22950PE,2025-02-18T13:20:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2248,NIFTY25MAR22950PE,2025-02-18T13:19:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2249,NIFTY25MAR22950PE,2025-02-18T13:18:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2250,NIFTY25MAR22950PE,2025-02-18T13:17:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2251,NIFTY25MAR22950PE,2025-02-18T13:16:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2252,NIFTY25MAR22950PE,2025-02-18T13:15:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2253,NIFTY25MAR22950PE,2025-02-18T13:14:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2254,NIFTY25MAR22950PE,2025-02-18T13:13:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2255,NIFTY25MAR22950PE,2025-02-18T13:12:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2256,NIFTY25MAR22950PE,2025-02-18T13:11:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2257,NIFTY25MAR22950PE,2025-02-18T13:10:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,0,83850
2258,NIFTY25MAR22950PE,2025-02-18T13:09:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,371.6,371.6,371.6,371.6,75,83850
2259,NIFTY25MAR22950PE,2025-02-18T13:08:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.45,380.45,380.45,380.45,0,83925
2260,NIFTY25MAR22950PE,2025-02-18T13:07:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.45,380.45,380.45,380.45,0,83925
2261,NIFTY25MAR22950PE,2025-02-18T13:06:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.45,380.45,380.45,380.45,0,83925
2262,NIFTY25MAR22950PE,2025-02-18T13:05:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.45,380.45,380.45,380.45,0,83925
2263,NIFTY25MAR22950PE,2025-02-18T13:04:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.45,380.45,380.45,380.45,0,83925
2264,NIFTY25MAR22950PE,2025-02-18T13:03:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.45,380.45,380.45,380.45,0,83925
2265,NIFTY25MAR22950PE,2025-02-18T13:02:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.45,380.45,380.45,380.45,0,83925
2266,NIFTY25MAR22950PE,2025-02-18T13:01:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.45,380.45,380.45,380.45,0,83925
2267,NIFTY25MAR22950PE,2025-02-18T13:00:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.45,380.45,380.45,380.45,75,83925
2268,NIFTY25MAR22950PE,2025-02-18T12:59:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,388.75,388.75,388.75,388.75,0,83925
2269,NIFTY25MAR22950PE,2025-02-18T12:58:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,388.75,388.75,388.75,388.75,0,83925
2270,NIFTY25MAR22950PE,2025-02-18T12:57:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,388.75,388.75,388.75,388.75,0,83925
2271,NIFTY25MAR22950PE,2025-02-18T12:56:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,388.75,388.75,388.75,388.75,75,83925
2272,NIFTY25MAR22950PE,2025-02-18T12:55:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,382.3,382.3,382.3,382.3,150,83925
2273,NIFTY25MAR22950PE,2025-02-18T12:54:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,382.45,382.45,382.45,382.45,0,83850
2274,NIFTY25MAR22950PE,2025-02-18T12:53:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,382.45,382.45,382.45,382.45,75,83850
2275,NIFTY25MAR22950PE,2025-02-18T12:52:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,380.75,380.75,380.75,380.75,75,83850
2276,NIFTY25MAR22950PE,2025-02-18T12:51:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2277,NIFTY25MAR22950PE,2025-02-18T12:50:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2278,NIFTY25MAR22950PE,2025-02-18T12:49:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2279,NIFTY25MAR22950PE,2025-02-18T12:48:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2280,NIFTY25MAR22950PE,2025-02-18T12:47:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2281,NIFTY25MAR22950PE,2025-02-18T12:46:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2282,NIFTY25MAR22950PE,2025-02-18T12:45:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2283,NIFTY25MAR22950PE,2025-02-18T12:44:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2284,NIFTY25MAR22950PE,2025-02-18T12:43:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2285,NIFTY25MAR22950PE,2025-02-18T12:42:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2286,NIFTY25MAR22950PE,2025-02-18T12:41:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2287,NIFTY25MAR22950PE,2025-02-18T12:40:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2288,NIFTY25MAR22950PE,2025-02-18T12:39:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,0,83850
2289,NIFTY25MAR22950PE,2025-02-18T12:38:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,364.25,364.25,364.25,364.25,75,83850
2290,NIFTY25MAR22950PE,2025-02-18T12:37:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,366.85,366.85,366.85,366.85,0,83850
2291,NIFTY25MAR22950PE,2025-02-18T12:36:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,366.85,366.85,366.85,366.85,0,83775
2292,NIFTY25MAR22950PE,2025-02-18T12:35:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,366.85,366.85,366.85,366.85,0,83775
2293,NIFTY25MAR22950PE,2025-02-18T12:34:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,366.85,366.85,366.85,366.85,0,83775
2294,NIFTY25MAR22950PE,2025-02-18T12:33:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,366.95,366.95,366.85,366.85,150,83775
2295,NIFTY25MAR22950PE,2025-02-18T12:32:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,377.65,377.65,377.65,377.65,0,83775
2296,NIFTY25MAR22950PE,2025-02-18T12:31:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,377.65,377.65,377.65,377.65,0,83775
2297,NIFTY25MAR22950PE,2025-02-18T12:30:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,377.65,377.65,377.65,377.65,0,83775
2298,NIFTY25MAR22950PE,2025-02-18T12:29:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,377.65,377.65,377.65,377.65,0,83775
2299,NIFTY25MAR22950PE,2025-02-18T12:28:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,377.65,377.65,377.65,377.65,75,83775
2300,NIFTY25MAR22950PE,2025-02-18T12:27:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2301,NIFTY25MAR22950PE,2025-02-18T12:26:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2302,NIFTY25MAR22950PE,2025-02-18T12:25:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2303,NIFTY25MAR22950PE,2025-02-18T12:24:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2304,NIFTY25MAR22950PE,2025-02-18T12:23:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2305,NIFTY25MAR22950PE,2025-02-18T12:22:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2306,NIFTY25MAR22950PE,2025-02-18T12:21:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2307,NIFTY25MAR22950PE,2025-02-18T12:20:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2308,NIFTY25MAR22950PE,2025-02-18T12:19:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2309,NIFTY25MAR22950PE,2025-02-18T12:18:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,0,83850
2310,NIFTY25MAR22950PE,2025-02-18T12:17:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,385.2,385.2,385.2,385.2,75,83850
2311,NIFTY25MAR22950PE,2025-02-18T12:16:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.6,387.6,387.6,387.6,0,83850
2312,NIFTY25MAR22950PE,2025-02-18T12:15:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.6,387.6,387.6,387.6,0,83850
2313,NIFTY25MAR22950PE,2025-02-18T12:14:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.6,387.6,387.6,387.6,0,83850
2314,NIFTY25MAR22950PE,2025-02-18T12:13:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.6,387.6,387.6,387.6,0,83850
2315,NIFTY25MAR22950PE,2025-02-18T12:12:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.55,387.6,387.55,387.6,300,83850
2316,NIFTY25MAR22950PE,2025-02-18T12:11:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,386.85,386.85,386.8,386.8,300,83850
2317,NIFTY25MAR22950PE,2025-02-18T12:10:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,389.35,389.35,389.35,389.35,75,83850
2318,NIFTY25MAR22950PE,2025-02-18T12:09:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,393.85,393.85,393.85,393.85,0,83775
2319,NIFTY25MAR22950PE,2025-02-18T12:08:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,393.85,393.85,393.85,393.85,0,83775
2320,NIFTY25MAR22950PE,2025-02-18T12:07:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,393.85,393.85,393.85,393.85,75,83775
2321,NIFTY25MAR22950PE,2025-02-18T12:06:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,398.4,398.4,398.4,398.4,0,83475
2322,NIFTY25MAR22950PE,2025-02-18T12:05:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,399.2,399.2,398.4,398.4,300,83475
2323,NIFTY25MAR22950PE,2025-02-18T12:04:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,398.5,398.5,398.5,398.5,75,83475
2324,NIFTY25MAR22950PE,2025-02-18T12:03:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,393.3,393.3,393.3,393.3,0,83550
2325,NIFTY25MAR22950PE,2025-02-18T12:02:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,393.3,393.3,393.3,393.3,0,83550
2326,NIFTY25MAR22950PE,2025-02-18T12:01:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,393.3,393.3,393.3,393.3,75,83550
2327,NIFTY25MAR22950PE,2025-02-18T12:00:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,398.65,398.65,397.2,397.2,150,83550
2328,NIFTY25MAR22950PE,2025-02-18T11:59:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,395.1,395.1,395.1,395.1,75,83475
2329,NIFTY25MAR22950PE,2025-02-18T11:58:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,391.55,391.55,391.55,391.55,150,83475
2330,NIFTY25MAR22950PE,2025-02-18T11:57:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.95,387.95,387.95,387.95,0,83325
2331,NIFTY25MAR22950PE,2025-02-18T11:56:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.95,387.95,387.95,387.95,0,83325
2332,NIFTY25MAR22950PE,2025-02-18T11:55:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.95,387.95,387.95,387.95,0,83325
2333,NIFTY25MAR22950PE,2025-02-18T11:54:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.95,387.95,387.95,387.95,0,83325
2334,NIFTY25MAR22950PE,2025-02-18T11:53:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.95,387.95,387.95,387.95,0,83325
2335,NIFTY25MAR22950PE,2025-02-18T11:52:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.85,387.95,387.8,387.95,225,83325
2336,NIFTY25MAR22950PE,2025-02-18T11:51:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,383.0,384.1,383.0,384.1,225,83175
2337,NIFTY25MAR22950PE,2025-02-18T11:50:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,382.5,383.55,381.7,381.7,375,83175
2338,NIFTY25MAR22950PE,2025-02-18T11:49:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,378.7,378.7,378.7,378.7,0,83325
2339,NIFTY25MAR22950PE,2025-02-18T11:48:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,378.9,378.9,378.7,378.7,150,83325
2340,NIFTY25MAR22950PE,2025-02-18T11:47:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,377.75,377.75,377.75,377.75,75,83325
2341,NIFTY25MAR22950PE,2025-02-18T11:46:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,373.6,375.45,373.6,375.05,300,83325
2342,NIFTY25MAR22950PE,2025-02-18T11:45:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,386.3,386.3,386.3,386.3,0,83175
2343,NIFTY25MAR22950PE,2025-02-18T11:44:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,386.3,386.3,386.3,386.3,0,83175
2344,NIFTY25MAR22950PE,2025-02-18T11:43:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,387.45,388.25,385.3,386.3,450,83175
2345,NIFTY25MAR22950PE,2025-02-18T11:42:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,391.05,391.05,391.05,391.05,0,83175
2346,NIFTY25MAR22950PE,2025-02-18T11:41:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,391.05,391.05,391.05,391.05,0,83175
2347,NIFTY25MAR22950PE,2025-02-18T11:40:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,391.05,391.05,391.05,391.05,0,83175
2348,NIFTY25MAR22950PE,2025-02-18T11:39:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,391.05,391.05,391.05,391.05,0,83175
2349,NIFTY25MAR22950PE,2025-02-18T11:38:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,391.05,391.05,391.05,391.05,0,83175
2350,NIFTY25MAR22950PE,2025-02-18T11:37:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,391.05,391.05,391.05,391.05,0,83175
2351,NIFTY25MAR22950PE,2025-02-18T11:36:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,391.05,391.05,391.05,391.05,75,83175
2352,NIFTY25MAR22950PE,2025-02-18T11:35:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,400.85,400.85,400.85,400.85,0,82275
2353,NIFTY25MAR22950PE,2025-02-18T11:34:00+05:30,1minute,2025-03-27,PE,22950.0,NIFTY,400.85,400.85,400.85,400.85,0,82275
